Datum,Plattform,Kampagne/Creative,Ad-Spend (€),Impressionen,Klicks,CTR (%),Sessions,Add-to-Cart,Bestellungen,Umsatz (€),CR (%),CPA (€),AOV (€),ROAS,Deckungsbeitrag (€),Netto-Gewinn (€),Notiz
2026-06-22,Meta,Frosty - Hook A (Problem),20.00,3500,70,2.00,60,9,2,69.80,3.33,10.00,34.90,3.49,29.86,9.86,Hook A laeuft - weiterlaufen lassen
2026-06-22,Meta,Frosty - Hook B (No Strom),20.00,3200,38,1.19,33,3,0,0.00,0.00,,,0.00,0.00,-20.00,Schwache CTR - pausieren (Kill-Regel)
2026-06-22,TikTok,Frosty - POV organisch,0.00,8200,210,2.56,180,14,3,104.70,1.67,0.00,34.90,,44.79,44.79,Organisch - gut! mehr davon
,,,,,,,,,,,,,,,,,
# HINWEISE,,,,,,,,,,,,,,,,,
# CTR = Klicks / Impressionen * 100,,,,,,,,,,,,,,,,,
# CR (Conversion Rate) = Bestellungen / Sessions * 100,,,,,,,,,,,,,,,,,
# CPA = Ad-Spend / Bestellungen,,,,,,,,,,,,,,,,,
# AOV = Umsatz / Bestellungen,,,,,,,,,,,,,,,,,
# ROAS = Umsatz / Ad-Spend (Break-even ca. 2.3 - siehe 01-strategie.md),,,,,,,,,,,,,,,,,
# Deckungsbeitrag = Umsatz - Produktkosten - Versand - Gebuehren - USt-Anteil,,,,,,,,,,,,,,,,,
# Netto-Gewinn = Deckungsbeitrag - Ad-Spend,,,,,,,,,,,,,,,,,
# KILL-REGEL: CTR < 1% ODER Ad-Spend > 1.5x Produktkosten ohne Add-to-Cart -> pausieren,,,,,,,,,,,,,,,,,
# SCALE-REGEL: ROAS stabil > Break-even ueber 3 Tage -> Budget +20%/Tag,,,,,,,,,,,,,,,,,
